"ARTIST_NAME","ARTIST_URL","SONG_NAME","SONG_URL","LYRICS",""
"louise, emma,""https://www.azlyrics.com/e/emmalouise.html","i thought i was a ship","https://www.azlyrics.com/lyrics/emmalouise/ithoughtiwasaship.html","i keep on coming back, oh, how i know that you've been with someone else, smell her on your skin, just for tonight, i will pretend, the perfume on your skin, and make sweet, sweet agreeances, bodies nowhere to go, i thought i was a ship, too heavy on the water, so i threw you overboard and, watched you swim naked with the other fish, oh, i've been alone, in an ocean of myself, and watch you, but how does it stop, switch to turn it off, i don't wanna know, who you've been loving, oh, how does it stop, switch to turn it off, i don't wanna know, who you've been loving, ooh, i don't wanna know, who you've been loving, ooh, no, i don't wanna know, who you've been loving, ooh, how does it stop, i don't wanna know",""
"louise, emma,""https://www.azlyrics.com/e/emmalouise.html","wish you well","https://www.azlyrics.com/lyrics/emmalouise/wishyouwell.html","there she is, perfectly framed by the woods she painted green, with the help of those hands of his, oh, oh, oh, and there she dreams, dreaming all the dreams that i used dream, oh, oh, oh, oh but prove yourself, no you couldn't have moved on this well, lie to me, say there's still some place we can meet, but if not, i wish you well, oh, i wish you well, oh, i wish you well, oh, i wish you well, oh, i wish you well, oh, oh, oh, there he is, playing in his band now just for kicks, and i shuffle my way up to the front row, standing still, i can see him singing with his eyes closed, i hope you keep singing with your eyes closed, oh, oh, oh, oh but prove yourself, no you couldn't have moved on this well, lie to me, say that there's still some place we can meet, but if not, i wish you well, oh, i wish you well, oh, i wish you well, oh, i wish you well, oh, i wish you well, oh, i wish you well, even though my heart is breaking, oh even though my heart is breaking, oh even though my heart breaks, i wish you well, oh, oh, oh, oh, oh, oh",""
"louise, emma,""https://www.azlyrics.com/e/emmalouise.html","a book left open in a wild field of flowers","https://www.azlyrics.com/lyrics/emmalouise/abookleftopeninawildfieldofflowers.html","i'm a pocket of clouds, following everyone round, weighing everyone down, and did you not see me?, i was just passing through, did you not turn to look away, or pretend to read the news?, oh oh oh oh, and what's the use of everything, if i can't feel it?, i am a needle that's used to, deflate everything around me, left with only rubber and string, and sorry to intrude, oh but can i sit down?, i just need someone to talk through, and then leave when i want to, oh oh oh oh, and what's the use of everything, if i can't feel it?, oh oh oh oh, oh oh oh oh, oh oh oh oh, and i'm a book left open and full, in a wild field of flowers, but there's nobody around",""
"louise, emma,""https://www.azlyrics.com/e/emmalouise.html","when it comes to you","https://www.azlyrics.com/lyrics/emmalouise/whenitcomestoyou.html","i'm afraid, i'm aloose, i am pitiful, i am lost, at a limb, i am insecure, when it comes to you oh, when it comes to you, but it's when you lay me down oh oh, i'm just a woman in a burning bed of flames, and still our ghosts dance round the room, like two matadors avoiding all the pain, oh it's when it comes to you, it's when it comes to you, and i'm a fraud, i am fake, a forest overgrown, just doing what you say, and you are so strong, i just pretend, oh i am insecure, when it comes to you, but it's when you lay me down oh oh, i'm just a woman in a burning bed of flames, and still our ghosts dance round the room, like two matadors avoiding all the pain, oh it's when it comes to you, it's when it comes to you, i lose myself, i lose myself, i lose myself, i lose myself",""
"louise, emma,""https://www.azlyrics.com/e/emmalouise.html","flowers only die","https://www.azlyrics.com/lyrics/emmalouise/flowersonlydie.html","run gotta run, gotta go, gotta go, you're so busy my love, you're so busy i know, and, stay can't you stay, can't you lay in my bed?, it's been just about a week, since i've had you here, so don't go, and, work, you work so hard, work your skin to the bone, and, you're tired all the time, i go to bed on my own, and, come through my window, late at night, by the time that you're ready, i'm way too tired, so don't go, but i can't, give you lovin', if my bed's empty, gotta run, gotta run, and i can't, be with you, when you're not with me, gotta run, gotta run, gotta run, gotta run, so don't go, and, lovely, while you leave me flowers at home, but flowers only die, and can't keep me warm, and, time is flying by, tick tock, tick tock, it's just a matter of months, till i'm on the road, so don't go, but i can't, give you lovin', if my bed's empty, gotta run, gotta run, and i can't, be with you, when you're not with me, gotta run, gotta run, gotta run, gotta run, gotta run, gotta run, gotta run, gotta run, so don't go, and, tonight was the night, instead of being in your arms, but you're always on the go, and you party too hard, so i wait, wait around, till you walk through that door, then you love me like you do, and i'm angry no more, so don't go, but i can't, give you lovin', if my bed's empty, gotta run, gotta run, and i can't, be with you, if you're not with me, gotta run, gotta run, gotta run, gotta run, gotta run, gotta run, gotta run, gotta run, so don't go,",""
"lundell, joakim,""https://www.azlyrics.com/j/joakimlundell.html","made for you","https://www.azlyrics.com/lyrics/joakimlundell/madeforyou.html","i'm letting go of the little things, 'cause i'm not so sure my heart is set on you, we hit a wall, now it's gone too far, gimme a second chance, i'll show you, ooh, i can feel every breath running on my mind, ooh, know you looking for someone to love you blind, ooh, no you don't need to worry, we've come this far, 'cause you make me feel, i'm made for you, this heart can't beat, i know, you know, you're made for me, i'm made, i'm made for you, for you, for you, i'm letting go of the little things, 'cause i know they'll set us back a million years, gone through it all, so know your heart, gimme another chance, i'll show you, ooh, i can feel every breath running on my mind, ooh, know you looking for someone to love you blind, ooh, no you don't need to worry, we've come this far, 'cause you make me feel, i'm made for you, this heart can't beat, i know, you know, you're made for me, i'm made, i'm made for you, for you, for you, i'm made for you, made for you, i'm made for you, this heart can't beat, i know, you know, you're made for me, i'm made for you, this heart can't beat, i know, you know, you're made for me",""
"lundell, joakim,""https://www.azlyrics.com/j/joakimlundell.html","all falls down","https://www.azlyrics.com/lyrics/joakimlundell/allfallsdown.html","you can't hear a word i say, when i say them to your face, somehow you can't hear my thoughts, they speak so clear to you, i don't wanna talk, scared to fuck it up, waiting in the dark, get your mind made up, i'm not gonna fake just to compensate, gimme just a moment with you, when i need it all, when i'm miserable, no one else to talk to, i know where i go to, in rehearsed notes, girl i know, yeah for sure, yeah you hold a piece of me, when it all falls down, you're the reason that i get up now, up now, when it all falls down, girl you know i know that i got you, you got something special babe, and you're way too good for me, i can't level with your game, 'cause you always know you win, i just need to talk, i might fuck it up, been waiting in the dark, got my mind made up, shouldn't have to fake just to compensate, i just need a minute with you, when i need it all, when i'm miserable, no one else to talk to, i know where i go to, in rehearsed notes, girl i know, yeah for sure, yeah you hold a piece of me, when it all falls down, you're the reason that i get up now, up now, when it all falls down, girl you know i know that i got you, leave it all, i'm not miserable, i got you to turn to, when it all falls down, girl you know i know that i got you, got you",""
"lundell, joakim,""https://www.azlyrics.com/j/joakimlundell.html","grow","https://www.azlyrics.com/lyrics/joakimlundell/grow.html","can you focus on me baby, think i need you right now, never wanted you to see me like this, you're the only to save me, the only one who knows how, i don't wanna lose my mind, people tryna break us down, change our minds, keep me from you, staying up all night, it's not right, for us to do, i don't wanna hear that now, find a way to let it go, maybe you could show me how, maybe you could help me grow, can you hold me for a moment, hold me when i need it, i will do the same for you, next time, people tryna bring us down, in this town, tear you from me, staying up all night, it's not right, not what we need, i don't wanna hear that now, find a way to let it go, maybe you could show me howmaybe you could help me grow, can you focus on me baby, think i need you right now, never wanted you to see me like this, i don't wanna hear that now, find a way to let it go, maybe you could show me how, maybe you could help me grow",""
"lundell, joakim,""https://www.azlyrics.com/j/joakimlundell.html","monster","https://www.azlyrics.com/lyrics/joakimlundell/monster.html","you can try, but it will never be enough, i know that you're not good enough, i swear i know you fucked it up, you can lie, say what you want, but it will always take you down, i swear i know you need me now, way ahead of you, yeah i am, you thought it was over, now you can't pretend, you come and you go, you get what you give, that's how it goes, open up your eyes, i won't let, i won't let my mind stay fucked up, by now i should know, psycho, yeah i should know, cuz i feel it everyday, you can't get sober, huh, you going crazy on me, and i'm falling to realize, my whole life was a fucking lie, i don't know where to start, cuz your mind is fucking me up, this toxic behavior, i don't want to be a failure, can someone let me know how it feels to be normal, cuz in my head is this fucking freakshow, but i don't wanna feel the pain, i won't let you get the best of me, way ahead of you, yeah i am, you thought it was over, now you can't pretend, you come and you go, you get what you give, that's how it goes, open up your eyes, i won't let, i won't let my mind stay fucked up, by now i should know, psycho, yeah i should know, cuz i feel it everyday, you can't get sober, huh, you going crazy on me, and i'm falling to realize, my whole life was a fucking lie, when you're on your own, and i won't take it anymore, i won't let you hold me down, i won't let you take me down, i know the only way out is to change, the way you made me take the blame, i won't let you hold me down, i won't let you take me down, open up your eyes, i won't let, i won't let my mind stay fucked up, by now i should know, psycho, yeah i should know, cuz i feel it everyday, you can't get sober, huh, you going crazy on me, and i'm falling to realize, my whole life was a fucking lie",""
"lustre, nadine,""https://www.azlyrics.com/n/nadinelustre.html","para-paraan","https://www.azlyrics.com/lyrics/nadinelustre/paraparaan.html","para-paraan, para-paraan, para para lang, para para lang, napapatingin, napapakilig, madalas sa iyo napapatitig, tuwing dumadaan, napapagaan, araw na punong-puno ng kaguluhan, oh hihikain yata ang tinamaang bata, para lang sa sulyap mo ako'y mamamanata, para-paraan, para-paraan, para para lang, para para lang, makasilay lang, makasilay lang, makasilay lang sayo, para-paraan, para-paraan, para para lang, para para lang, makasimple lang, makasimple lang, makasimple lang sayo, kinokontyaba na lahat ng kabarkada, napapansin mo bang dalas makasalubong ka, kahit na magpigil ako ay nang-gigigil, ano pa bang magagawa ikaw ay feel na feel, ano pa bang magagawa, para ako`y iyong mapansin, sana makita mong, ako`y para sayo, at ika`y para sakin, ano pa bang magagawa, para ako`y iyong mapansin, sana makita mong, ako`y para sayo, at ika`y para sakin,",""
"lustre, nadine,""https://www.azlyrics.com/n/nadinelustre.html","bahala na","https://www.azlyrics.com/lyrics/nadinelustre/bahalana.html","bahala na, na na na na na. whoa. na na na na na. naniniwala na ako sa forever, magmula nung nakilala kita, eh kaya nga 'di ako sumu-render, ano man ang sinasabi nila, pagkat sa 'yo natagpuan ang ipinagkait sa akin, at sa 'yo naramdaman ang hindi ko akalaing, ipaglalaban ko, na na na na na na, na na na na na, wala na kong paki basta, bahala na, na na na na na na, na na na na na, alam ko lang kasi minamahal kita, at kahit pa sabihin na, sa 'kin 'di ka itinadhana, na na na na na na, na na na na na, mahal kita kasi kaya bahala na, ikaw yung bida na prinsesa ng drama, ikaw yung action star na leading man, parang pelikula 'pag tayo nagsama, ang umekstra 'di pagbibigyan, pagkat sa 'yo natagpuan ang ipinagkait sa akin, at sa 'yo naramdaman ang hindi ko akalaing, ipaglalaban ko, bahala na, kahit 'di pa tayo ganon ka sigurado, isusugal ang ating puso bahala na, kahit may tumutol 'di na mapuputol, ang pag-ibig ko sa 'yo, pagkat sa 'yo natagpuan ang ipinagkait sa akin, at sa 'yo naramdaman ang hindi ko akalaing, ipaglalaban ko, yeah.",""
"lustre, nadine,""https://www.azlyrics.com/n/nadinelustre.html","mr. antipatiko","https://www.azlyrics.com/lyrics/nadinelustre/mrantipatiko.html","oooh, ooh, oh, oh, ooh, yeah, cmon, mr. antipatiko, yeah, unang beses pa lang ay napahanga na sayo, di maipagkailang malakas ang dating mo, pero laking gulat sa ugali, oh well, baka sakaling, ikaw'y wala lang sa mood, kaya ito'y pinalampas ko para di magkagulo, oh bakit ang supla-suplado mo?, ba, baaa, bakit ba ika'y napaka-antipatiko?, ah, aaaah, ano ba talaga ang problema mo?, oh sobrang misteryoso, di mabasa ng diretso, aaminin kong ako'y nahulog na sayo, tayo'y magtapatan na oh, mr. antipatiko, laging nasa tabi mo, handang tumulong sayo, kaso minsan di ko talaga matantsa ang kakulitan mo, oh no, ikaw rin pala'y mababaw, isip batang mukhang mamaw, nakakaaliw ka rin minsan, sadistang maginoo, minsan naman seryoso, oh bakit ang gulo gulo?, ba, baaa, bakit ba ika'y napaka-antipatiko?, ah, aaaah, ano ba talaga ang problema mo?, oh sobrang misteryoso, di mabasa ng diretso, aaminin kong ako'y nahulog na sayo, tayo'y magtapatan na oh, mr. antipatiko, parang aso't pusang nagbabangayan, away bati tayong dalawa oh lagi na lang, oh kelan ba kasi magkakaaminan?, obvious na obvious na, mapride ka laaaang!, yeah, yeeeah, oooh, ba, baaa, bakit ba ika'y napaka-antipatiko?, ah, aaaah, ano ba talaga ang problema mo?, oh sobrang misteryoso, di mabasa ng diretso, aaminin kong ako'y nahulog na sayo, tayo'y magtapatan na oh, mr. antipatiko, ba, baaa, bakit ba ika'y napaka-antipatiko?, ah, aaaah, ano ba talaga ang problema mo?, oh sobrang misteryoso, di mabasa ng diretso, aaminin kong ako'y nahulog na sayo, tayo'y magtapatan na oh, mr. antipatiko, ang supla-suplado mo, uuuuh,",""
"lustre, nadine,""https://www.azlyrics.com/n/nadinelustre.html","aba bakit hindi?","https://www.azlyrics.com/lyrics/nadinelustre/ababakithindi.html","gwapo ka na sana, kaso mga trip mo raw sa buhay medyo kakaiba, medyo isip bata, at ang kulang na lang magkasungay, 'yan ang sabi nila, sabi ni 'tay ang lakas naman nitong magyabang, bakit sino ba yan?, sabi ni 'nay, ba't di na lang si ganito, si ganyan, at kung sino pa man, ang sabe ko naman, mahal kita kase, teka, teka ba't wala akong maisip?, aba siguro nga, di naman kase, naghahanap ng dahilan pag-umiibig, aba aba nakapagtataka, ano nga ba ang nakita ko sa tulad mo, aba aba nakapagtataka, basta alam ko lang bigla na lang nahulog sayo, ang dami nilang hindi makaintindi, at ang tanong nila ay bakit?, bakit ba? abay bakit hindi?, bakit hindi? bakit hindi?, ika'y nakakatakot, sabi daw nila'y masyado kang masungit, lagi kang nakasimangot, baka bigla na lang mukha mo raw ay mapunit, sabi ng tropa bakit daw ako umibig, sa may tililing ling ling, sabi ni kuya baka daw bandang huli ikaw pala ay, bading ding ding, ang sabe ko naman, mahal kita kase, okay lang kahit wala akong maisip?, aba siguro nga, di naman kase, naghahanap ng dahilan pag-umiibig, aba aba nakapagtataka, ano nga ba ang nakita ko sa tulad mo, aba aba nakapagtataka, basta alam ko lang bigla na lang nahulog sayo, ang dami nilang hindi makaintindi, at ang tanong nila ay bakit?, abay bakit hindi?, ang sabe ko naman, mahal kita kase, di naman kailangan may maisip?, kahit pa gan'to, di naman kase, nagbabasta-basta na lang pag-umiibig, aba aba nakapagtataka, ano nga ba ang nakita ko sa tulad mo, aba aba nakapagtataka, basta alam ko lang bigla na lang nahulog sayo, ang dami nilang mga hindi makaintindi, at ang tanong nila ay bakit?, abay bakit hindi?, aba aba nakapagtataka, ano nga ba ang nakita ko sa tulad mo, aba aba nakapagtataka, basta alam ko lang bigla na lang nahulog sayo, ang dami nilang mga hindi makaintindi, at ang tanong nila ay bakit?, abay bakit hindi?, aba aba nakapagtataka nakapagtataka nakapagtataka, aba aba nakapagtataka nakapagtataka nakapagtataka",""
"lustre, nadine,""https://www.azlyrics.com/n/nadinelustre.html","me & you","https://www.azlyrics.com/lyrics/nadinelustre/meyou.html","well i haven't seen you in a while, but i'm still held captive by your smile, don't you think we deserve another try?, cause we never really let it go, and your arms still feel like coming home, and maybe we be better off this time?, lately, my life is like, keep playing the same day and it never seems to end, but when i look into your eyes you make me feel alive again, can we disappear?, can we leave this place?, can we fly away?, far away, from here where it's all so new, all we need is me and. you. ohh. ohhh. ohhh. ohhh. you. ohh. ohhh. ohhh. ohhh. you. ohh. ohhh. ohhh. ohhh. you. ohh. ohhh. ohhh. ohhh, all we need is me and you, do you still remember the first day?, when you turned your head and look my way?, when you crash landed into my heart, and i always knew that we would be, finding a way back eventually and this time, i hope we never part, lately, my life is like, keep playing the same day and it never seems to end, but when i look into your eyes, you make me feel alive again, can we disappear?, can we leave this place?, can we fly away? far away, from here where it's all so new, all we need is me and. you. ohh. ohhh. ohhh. you. ohh. ohhh. ohhh. you. ohh. ohhh. ohhh. you. ohh. ohhh. ohhh. ohhh, all we need is me and you, you. ohh. ohhh.ohhh. you. ohh. ohhh. ohhh. you. ohh. ohhh. ohhh. all we need is me and you, all we need is me and you, can we disappear?, far away from here, all we need is me and you. you. ohh. ohhh.ohhh. you. ohh. ohhh.ohhh. all we need is me and you, you. ohh. ohhh.ohhh. you. ohh. ohhh.ohhh. all we need is me and you, can we disappear?, can we leave this place?, can we fly away? far away, from here where it's all so new, all we need is me and you, you. ohh. ohhh. ohhh. you. ohh. ohhh. ohhh. you. ohh. ohhh. ohhh. all we need is me and you",""
