"ARTIST_NAME","ARTIST_URL","SONG_NAME","SONG_URL","LYRICS",""
"lightfoot, gordon,""https://www.azlyrics.com/g/gordonlightfoot.html","only love would know","https://www.azlyrics.com/lyrics/gordonlightfoot/onlylovewouldknow.html","does the light of passion still burn bright, only love would know, my imagination, tells me i'm a pent-up fool, in the deep end of the pool, is the light of passion burnin' bright, only love would know, only love would know, she lives on the other side, you wanna know the reason why, she arrives at promises and you believe in what she says, everywhere you go, is the light of passion burnin' bright, everywhere you go, only love would know, you think you've been wronged again, oh what a way to treat a friend, she belongs to other eyes and surely you must realize, she ain't the kind who would soon step aside, pay any dues at the expense of her pride, everywhere she goes, only love would know, in the days gone by i came to believe, everything is trust, all the rest is dust, mother nature, mother dear, listen to us over here, are the sounds of laughter ringing true, only love would know, only love would do, she lives on another plane away from the drivin' rain, she says no, you say yes, and that's how it should be i guess, only love would know, may the light of love surround you tonight, everywhere you go, only love would know, you think you were wrong until, you learned once and for all it's still, once more lesson on the way, or that is what it seemed to say, she's not the kind who would soon step down, not the kind you would try to walk around, when only a thought would go very well, you can tell by the touch, ah but only love would know, passion burnin' bright, tears of passion late at night, is the light of passion burning bright, everywhereyou go, only love would know",""
"lightfoot, gordon,""https://www.azlyrics.com/g/gordonlightfoot.html","welcome to try","https://www.azlyrics.com/lyrics/gordonlightfoot/welcometotry.html","i have been down in the valley of tears, i have stood on the highest peak, for the best part of a week, battered and bruised i had pulled myself through, every seen i would never repeat, i have hung out with the beasts of the field, and with them i've spent many long nights, got in some awful bad fights, i came unstuck, i was down on my luck, and i'm still gettin' over the bites, sounds of my own heart breaking, not to mention my mind, nothing can hurt me, a small voice said into a mike, take a hike, no one will lead me astray anymore, you are welcome to try if you like, welcome to try if you like, i had been down in the valley so long, i had almost run out of respect, got in right up to my neck, battered but wise to the truth and the lies, that no layman would ever accept, reaching for all of the good things in life, can provide some suprises i guess, it may be the way we are dressed, these threads that you see mean so little to me, they don't count when they put us to rest, late about dusk i would start to feel, one more day had been lost, nothing i'd say ever seemed to convey, how i felt with that i have dealt, all of my children are healthy and sane, they may say anything that they like, say anything that they like, sitting alone in the blue ridge saloon, is no place for an angel to be, ladies make faces at me, battered but clean i had pulled my machine, off the road, i was too tired to see, wearing a smile like the rim of a cup, i will get down to my final point, there is no one left to annoint, and the sowing of seed was it good, yes indeed, it thrills me but only to a point, use your imagination, try every trick in the book, my mother said with the life that i led i'd be broke, holy smoke, all of my children are healthy and wise, they may say anything that they like, if they want ta preach and are not within reach, they may say anything that they like, say anything that they like",""
"lightfoot, gordon,""https://www.azlyrics.com/g/gordonlightfoot.html","i'll prove my love","https://www.azlyrics.com/lyrics/gordonlightfoot/illprovemylove.html","any way the wind may blow, any way the creek may flow, any way the crow may fly, within the confines of the sky, i will prove my love to you, in everything i say and in all i do, anywhere the song is king, anywhere the robin sings, anywhere the lake is cold, anywhere the bell is tolled, i will prove my love to you, in everything i say and in all i do, anytime our paths don't cross, and the losin' dice are tossed, anytime you know what's best, anytime i can't care less, i'll make it up to you, in everything i say and in all i do, any way the wind may blow, any way i stub my toe, any way the tree might bend, any way the day might end, i will prove my love to you, in everything i say and in all i do, i will make it up to you, in everything i say and in all i do",""
"lightfoot, gordon,""https://www.azlyrics.com/g/gordonlightfoot.html","waiting for you","https://www.azlyrics.com/lyrics/gordonlightfoot/waitingforyou.html","say what you will, i will miss you my friends, let me move along for the road never ends, vowing to live till the end of all time, all the way to the ends of the earth because i'm, waiting for you to say you will be mine, many long days, many long years, many wrong plays, many wrong fears, i could be tossed in the arms of the sea, i could be caught between decks eternally, waiting for you to ask what's keeping me, what would we do at the end of the day, when the hours are asleep and the time slips away, children are all that the earth has to show, children are all that the earth wants to know, up here in the northland, up here in the snow, up in the wilderness, land of our birth, land of our toil, land of our worth, i could stay healthy and wealthy and wise, for i love the snow other snowbirds criticize, tell that to a wife and you'll get a surprise, the skies of north america are covered in stars, over factories and farms, over hamlets and bars, the breeze of north america is breathless at night, out there in the distance some souls are in flight, some soft-hearted lovers whose goals are in sight, here in my on-again, off-again style, here in my on-again, off-again smile, here in my off-again, on-again grin, here in my off-again, on-again skin, waiting for you to say let us begin",""
"lightfoot, gordon,""https://www.azlyrics.com/g/gordonlightfoot.html","wild strawberries","https://www.azlyrics.com/lyrics/gordonlightfoot/wildstrawberries.html","if i had a dollar, if i had a cent, i would play most anywhere if it would pay my rent, i'd be livin' on the downside in my old apartment, for the rest of my days, people always ask why the world is on the run, people like you and like me, is it really true you can really never win, movin' to the upside, tell me when does the fun begin, deep as the see and as wild as the weather, we will go just you and me to pick wild strawberries together, or be livin' on our own, in a cabin in a meadow, or meanderin' alone, we can face the world forever or we'll, hit the bounding main or be on a railroad train, hit the boundless tide or be on a steamboat ride, hit the bounding main or be on a midnight plane, hit the pounding tide or be on a rainbow ride, people often ask me just the way it must feel, to be standing up here with you down there, let it now be known that throughout all of these years, i have been wearing polka dot underwear, deep as the sea and as wild as the weather, we will go just you and me to gather crabapples together, and be wandering along toward a cabin in the meadow, or meandering alone, we can face the world together or we'll, hit the bounding main or be on a railroad train, hit the boundless tide or be on a steamboat ride, hit the bounding main or be on a midnight plane, hit the pounding tide or be on a rainbow ride, people always ask why the world is on the slide, people like you and like me, is it really true there will be no peace left to hide, turning to the upside, when does the fun begin, deep as the sea and as wild as the weather, we might go just you and me to pick wild strawberries together, or be livin' on our own in a cabin in a meadow, and the cows will come home, they can face the world forever and we'll, hit the bounding main or be on a railroad train, hit the boundless tide or be on a steamboat ride, hit the bounding main or be on a midnight plane, hit the pounding tide or be on a rainbow ride, hit the bounding main or be on a midnight plane",""
"lightfoot, gordon,""https://www.azlyrics.com/g/gordonlightfoot.html","i'd rather press on","https://www.azlyrics.com/lyrics/gordonlightfoot/idratherpresson.html","is it my imagination or is it my iron pride, i wonder if it matters much if time is on my side, i'd rather press on, i don't wanna rest easy, anywhere i stray, i will make it a brand new day, anyway, that's all i've got to say, i'd rather be by the seaside, than be playin' a one night stand, i've been too wrapped up in my own dreams, i will change things if i can, i gotta press on, don't wanna rest easy, wouldn't it feel fine to return to the women and the wine, and all of the sunshine that we knew, you will never know what blue is until you have played the game, till you live life in solitare where no one knows your name, i'd rather press on, i don't want to rest easy, have it anyway you will, i will be with you right up until, the spell is broken and all is well, if you'd rather be by the seashore, well i sure can understand, are you too wrapped up in your own scene, i would change things if i can, i'd rather press on, don't wanna rest easy, wouldn't it feel fine, but remembering the rhythm and the rhymes, and all of the good times makes me blue, wouldn't it feel fine to return to the women and the wine, and all of the sunshine that we knew",""
"lightfoot, gordon,""https://www.azlyrics.com/g/gordonlightfoot.html","drifters","https://www.azlyrics.com/lyrics/gordonlightfoot/drifters.html","i don't believe in miracles if it's all the same by you, your wishes would come true if i had my say, whether it's right or wrong the words of every song, remind us of a love we knew where love should not go wrong, in yesterday, hang on ye drifters now you got so much to go and gamble on, watch out for the shifting sand where ever you may ramble, even now as i look back and see all that's come to pass, i can't remember how it was i got here, look around this place there's a smile on every face, we're somewhere in the afterglow out there among the stars, out there among the bars, hang on ye drifters now you got places to go and people to meet, watch out for the shifting tide where ever you may travel. i know i should not complain because life's been good to me, it feels real good to be stranded on my own, be that as it may be we are what we are, i'll find you in the afterglow out there among the stars, of yesteryear, hang on ye drifters now you got so much to go and gamble on, watch out for the shifting sand where ever you may ramble, all you drifters now you got places to go and people to meet, watch out for the shifting tide where ever you may travel.",""
"lightfoot, gordon,""https://www.azlyrics.com/g/gordonlightfoot.html","my little love","https://www.azlyrics.com/lyrics/gordonlightfoot/mylittlelove.html","i've got a song that it is my mind, my little love who is never unkind, i'm a poet and i'm better off dead. these are the words she said, down by the breadline pickin' up dough, hand me the guitar, there i'll go, i would rather make a living instead, instead of bein' in the red, my little love from the world outside, helpin' me keep, turnin' the tide, come and meet me by the neon light. and i'm hopin' you'll make it alright, i'll do anything you see fit, my little love, my little love movin' in my soul, my little love who will never turn cold, it doesn't matter if i ain't shaved, it doesn't matter if i ain't behaved, my little love you been on my side, helpin' me keep turnin' the tide, havin' a hard time livin' right now, havin' a hard time showin' ya how, my little love from the world out there, helpin' me keep a-doin' my share, come and meet me by the neon light, and i'm hopin' you'll make it alright, i'll do anything you see fit, my little love, down by the breadline pickin' up dough, hand me the guitar, there i'll go, it doesn't matter if i ain't shaved, it doesn't matter if i ain't behaved, i got a light that is in my soul, i got a love that'll never turn cold, come and meet me by the neon light. and i'm hopin' you'll make it alright, i'll do anything you see fit, my little love, i'll do anything you see fit, my little love",""
"lightfoot, gordon,""https://www.azlyrics.com/g/gordonlightfoot.html","ringneck loon","https://www.azlyrics.com/lyrics/gordonlightfoot/ringneckloon.html","hear the call of the ringneck loon, hear the sound he will be home soon, hear the cry in the afternoon, ringneck loon, he knows best, he's a loon and he don't care less, ringneck loon, away off shore, how could anybody ask for more, hear the call of the ringneck loon, hear the sound he will be home soon, hear the cry in the afternoon, ringneck loon, he can't rest, he's a loon and he don't care less, ringneck loon around the bend, been a loon since he don't know when, hear the call of the ringneck loon, city life is what i see, city life is the life for me, ringneck loon, he knows best, he's a loon and he don't care less, hear the cry of the ringneck loon, hear the sound he will be home soon, hear the cry in the afternoon, ringneck loon, you can't rest, you're a loonie and you don't care less, ringneck loon my old friend, been a loon since he don't know when, hear the cry of the ringneck loon, hear the sound he will be home soon, hear the cry in the afternoon",""
"lightfoot, gordon,""https://www.azlyrics.com/g/gordonlightfoot.html","i used to be a country singer","https://www.azlyrics.com/lyrics/gordonlightfoot/iusedtobeacountrysinger.html","i was sittin' in my hotel room, strummin' my old guitar, not much to do when you're far away, playin' some smokey bar, i was feelin' a little empty and feelin' a little blue, when the maid came in and asked me if she could do my room, i put down my old guitar and she gave me a smile, she had a crusty voice and a drinker's look, but she had a friendly style, she dusted my room and made my bed and she talked of days gone by, she spoke of when she wooed the men; a tear came to her eye, and she said, i used to be a country singer, i could sing a mean patsy cline, my husband he could yodel like wilf carter, kitty wells was a real good friend of mine, she told me that her husband died and her son was overseas, i could tell by her eyes and her broken smile she was lonely just like me, she asked me if i'd listen to a tape of when she was young, she said i can't sing now i forgot the words and my voice is almost gone, and she said, i used to be a country singer, i could sing a mean patsy cline, my husband he could yodel like wilf carter, kitty wells was a real good friend of mine, oh i cried inside but i couldn't tell if it was for her or for me, so i grabbed my axe and we sang a song in two part harmony, ever since that day when i'm feelin' down and i can't find a happy tune, i just think if that maid and the feeling she gave, when she came to clean my room, and she said, i used to be a country singer, i could sing a mean patsy cline, my husband he could yodel like wilf carter, kitty wells was a real good friend of mine, and she said, i used to be a country singer, i could sing a mean patsy cline, my husband he could yodel like wilf carter, kitty wells was a real good friend of mine, kitty wells was a real good friend of mine",""
"lightfoot, gordon,""https://www.azlyrics.com/g/gordonlightfoot.html","boathouse","https://www.azlyrics.com/lyrics/gordonlightfoot/boathouse.html","i would rather be at the boathouse, out of the daily grind, i'd sooner be down at the boathouse, what a way to unwind, now i don't wanna know how it feels to be set back, so i'm leavin' here on a one-way track, i'd rather be in mosquito alley, out of my right hand lane, you should see my mosquiot tally, all that moves is fair game, now i don't wanna know how it feels not to be loose, so i'm leavin' here on the first caboose, so i'm leavin' here on the first caboose, i can't sleep by a gentle ocean, i can't sleep my a water fall, i can't sleep by a lovely river. i can't sleep. i can't sleep, dee dee dee, dee dee dee, dee dee dee dee, i would rather sleep at the boathouse, what more can i say, i'd soon eat down at the boathouse, let it carry me away, now i don't wanna know how it feels to step aside, so i'm leavin' here on a wicked ride, or i could be back at the alehouse, with a flagon or two, a few blocks south of the jailhouse, with a hole in my shoe, now i don't wanna know how it feels to stop a truck, so i'm leavin' here and wishin' you good luck, i'm leavin' here and wishin' you good luck, i can't sleep by a gentle ocean, i can't sleep my a water fall, i can't sleep by a lovely river. i can't sleep. i can't sleep, dee dee dee, dee dee dee, dee dee dee dee, i'd rather be in mosquito alley, keepin' spiders in line, i'd sooner be down at the boathouse, what a way to unwind, now i don't wanna know how it feels not to be loose, so i'm leavin' here on the first caboose, i'm leavin' here on the first caboose, dee dee dee, dee dee dee, dee dee dee dee",""
"lightfoot, gordon,""https://www.azlyrics.com/g/gordonlightfoot.html","much to my surprise","https://www.azlyrics.com/lyrics/gordonlightfoot/muchtomysurprise.html","i saw two dreamers dreamin', they almost caused a spark, i saw two lovers in paradise, right back at the start, i saw to minds in the world set free, but it almost broke my heart, isn't it strange to be right now, havin' you close to me, much to my surprise, i saw two schemes schemin', they almost caused a lark, they were two brave souls on a wild blue spree, right back at the park, they were like two ships and they sailed right by, each other in the dark, wouldn't ya like to be right now, out where the actors play, so much for your disguise, i saw two souls out searchin', they said their last goodbyes, and i saw two hearts of passion then, much to my surprise, i saw two hearts on passion bent, the kind which mystifies, it is so strange to be right now, having you on my knee, much to my surprise, i gotta make you see somehow, i saw two minds that wandered, they almost caused a wreck, they were all checked out for a wild blue sea, when someone cried hit the deck, i saw two minds in the world set wise, but i almost broke my specs, wouldn't ya like to be right now, out where the actors play, so much for your disguise, much to my surprise",""
"lightfoot, gordon,""https://www.azlyrics.com/g/gordonlightfoot.html","a painter passing through","https://www.azlyrics.com/lyrics/gordonlightfoot/apainterpassingthrough.html","once upon a time i was on my own, once upon a time like you've never known, once upon a time i would be impressed, once upon a time my life would be obsessed, once upon a time, once upon a day when, i was in my prime, once along the way, if you want to know my secret don't come runnin' after me, for i am just a painter passing through in history, yesterday is gone, yesterday's alright, yesterday belongs in my dreams at night, yesterday is swell, yesterday is great, yesterday is strong, remembering can wait, once upon a time, once upon a day when, i was in my prime, once along the way, if you want to know an answer i can't turn your life around, for i am just a painter passing through the underground, i was in my stride, always at my game, here comes mister cool, along the walk of fame, i was in demand, always in control, the world was in my hands, my touch had turn to gold, once upon a time, i was in a daze when, i was in my prime, once along the way, if you want to know my secret don't come runnin' after me, for i am just a painter passing through in history, now that i am old, let me rest a spell, all that i am told, i can never tell, never in my life, never will it pass, i am still alone, remembering at last, once upon a time, once upon a day when, i was in my prime, once along the way, if you want to know an answer i can't turn your life around, for i am just a painter passing through the underground, if you want to know my secret don't come runnin' after me, for i am just a painter passing through in history",""
"lightfoot, gordon,""https://www.azlyrics.com/g/gordonlightfoot.html","on yonge street","https://www.azlyrics.com/lyrics/gordonlightfoot/onyongestreet.html","see the people walkin' up and down, see the people movin' all around, on the streets of my hometown on yonge street, longest street in the world they say, summertime soon slips away, i hope i'll see you one fine day on yonge street, everywhere you go in a city by the lake, back there in the flow you may give a hand a shake, everyone you pass seems to wanna say hello, even late at night on the freshly fallen snow, see the children jumpin' all around, see the parents looking up and down, upon the streets of my hometown on yonge street, it's a mean street if you choose, it's a lean street when you lose, an in-between street when you cruise on yonge street, everywhere you go in a city by the lake, you'll be sure and find it's a case of give and take, everyone you pass seems to want to say hello, even late at night when the streets are all aglow, it's the longest street in the world, with the most feet in the world, another street where boy meets girl on yonge street, see the people walkin' up and down, see the people movin' all around, those are the streets of my hometown on yonge street, everywhere you walk people almost say hello, even late at night when the streets are all aglow, on yonge street, on yonge street",""
"lightfoot, gordon,""https://www.azlyrics.com/g/gordonlightfoot.html","red velvet","https://www.azlyrics.com/lyrics/gordonlightfoot/redvelvet.html","four months ago in april on a daycoach she came down, and the dust autumn winds begin to blow, shoulda known i couldn't hold livin' out so far from town, and the nights to come are long are slow to go, well now she's up and left me and when walkin' down the line, and the dusty autumn wind begins to blow, all dressed up in red velvet and he high heeled shoes so fine, and the nights to come are long and slow to go, well if i had only know before we kissed, you can't keep red velvet on a poor dirt farm like this, oh now she's gone and left me and went walkin' down the line, and the dusty autumn winds begin to blow, well i'll sit and count the evening stars as they walk around, when the dusty autumn winds begin to blow, then i'll call my dog and i'll take the truck and i'll drive on into town, cause the nights to come are long and slow to go, well i'll sit and count the evening stars as they walk around, when the dusty autumn winds begin to blow, then i'll call my dog and i'll take the truck and i'll drive on into town, cause the nights to come are long and slow to go, and those dusty autumn winds begin to blow",""
"lightfoot, gordon,""https://www.azlyrics.com/g/gordonlightfoot.html","uncle toad said","https://www.azlyrics.com/lyrics/gordonlightfoot/uncletoadsaid.html","uncle toad sittin' by the old south gate, waitin' them boys they bin stayin' out late, uncle toad thinks they're way out of line, maybe they think he is past his prime, uncle toad said better straighten up right, when uncle toad spoke it was not a pretty sight, uncle toad lived in the wood out back, lived in the shade of a utility shack, he looked in at the big brick housr, at the girls as quiet as a mouse, uncle toad said you had best get it right, when uncle toad spoke it was not a pretty sight, uncle toad tucked in the compost pile, out by the back door look at him smile, he said kid stop drinkin' that brew, plan while ya can or the joke's on you, uncle toad said better straighten up right, when uncle toad spoke it was not a pretty sight, uncle toad sittin' by the swimmin' pool, sits in the sun when the weather turns cool, sits in the sun when the girls walk by, maybe they think he's a little bit sly, uncle toad said you had best get it right, when uncle toad spoke it was not a pretty sight, uncle toad sittin' by the cool mill race, all day long with a grin on his face, he said boys you had better not try, kissin' 'em girls cause i won't stand by, uncle toad sittin' by the wrought iron fence, lookin' at the moon like it don't make sense, we say toad here's lookin' at you, hopin' you get your wish too, sway to the left, sway to the right, when uncle toad spoke it was not a pretty sight",""
"lightfoot, gordon,""https://www.azlyrics.com/g/gordonlightfoot.html","harmony","https://www.azlyrics.com/lyrics/gordonlightfoot/harmony.html","harmony, oh harmony, where are you tonight, where are you tonight, harmony, oh harmony, have you gone away, have you gone to stay, if you pass me by i will miss you, and if you can cry i can cry too, harmony, oh harmony, where are you tonight, where are you tonight, harmony, sweet harmony, have you gone astray, have you gone away, if you'd ask me why i will miss you, it's a part of my nature i guess, oh harmony, sweet harmony, oh where have you gone harmony, harmony, oh harmony, where are you now, where are you right now, harmony, oh harmony, oh where have you gone, the hours are so long, if you pass me by i will miss you and if you can cry i can cry too, harmony, oh harmony, i'm holding on tight, do you read me write, harmony, oh harmony, don't ever let go, don't ever let go, if you'd ask me why i will miss you, it's a part of my nature i guess, oh harmony, sweet harmony, oh what have we done harmony, if you pass me by i will miss you and if you can cry i can cry too, harmony, sweet harmony, oh where have you gone, what have we done, where have you gone harmony",""
