"ARTIST_NAME","ARTIST_URL","SONG_NAME","SONG_URL","LYRICS",""
"lizarraga, chuy,""https://www.azlyrics.com/c/chuylizarraga.html","te quede muy grande","https://www.azlyrics.com/lyrics/chuylizarraga/tequedmuygrande.html","te quede muy grande y por eso te fuiste, te asusto la altura que viste en mis brazos, y por cobardia mejor preferiste, dar la media vuelta y esconder tus pasos, te ofreci el carino que nunca tuviste, te llene de besos tu mundo vacio, te cubri de gloria tu sendero triste, y apesar de todo ya vez que te fuiste, no estoy esperando a que vuelvas conmigo, ni que por capricho tu orgullo se ablande, pero me consuela y dios es testigo que, mi amor al tuyo le quedo muy grande, te quede muy grande de todo, y por eso le agradezco al cielo, que te hayas marchado, con tu pobre amor no pagas el tiempo, que al quedarte grande me pase a tu lado, te ofreci el carino que nunca tuviste, te llene de besos, tu mundo vacio, te cubri de gloria tu sendero triste, y apesar de todo ya vez que te fuiste, no estoy esperando a que vuelvas conmigo, ni que por capricho tu orgullo se ablande, lo que me consuela y dios es testigo que, mi amor al tuyo le quedo muy grande",""
"lizarraga, chuy,""https://www.azlyrics.com/c/chuylizarraga.html","chuy capomo","https://www.azlyrics.com/lyrics/chuylizarraga/chuycapomo.html","hasta los huevos se esconden, por ahi oi cuando dijo, una senora en el pueblo, cuando buscaban a su hijo, traiban orden de apresarlo, pero se pelo el canijo, al comisario del pueblo, le alteraron la noticia, que es que mato a su compadre, con alevosia y malicia, por andar se las pidiendo, a su querida leticia, cuando te pasas de carga, al burro le truena el lomo, asi le tronaba el cuero, con siete balas de plomo, aquel hombre traicionero, que traiciono a chuy capomo. por aprender a capomo, andaba dura la perra, no le quedo otro camino, tuvo que dejar su tierra, llevandose a su mujer, se perdieron en la sierra, al comisario del pueblo, le alteraron la noticia, que es que mato a su compadre, con alevosia y malicia, por andar se las pidiendo, a su querida leticia, cuando te pasas de carga, al burro le truena el lomo, asi le tronaba el cuero, con siete balas de plomo, aquel hombre traicionero, que traiciono a chuy capomo.",""
"lizarraga, chuy,""https://www.azlyrics.com/c/chuylizarraga.html","necesita un hombre","https://www.azlyrics.com/lyrics/chuylizarraga/necesitaunhombre.html","lo que uno hace mal tiene consecuencias, de que me sirvio tener experiencia, te roge una ves que cosas mi amigo el mundo, da vueltas y ahora esta contigo. yo la devalue incontables veces el precio es, muy alto y con intereses cumplio su palabra, me lo meresia le arruine la vida cuando ella era mia. nesesita un hombre que no la maltrate, y que no le diga cada disparate, que le lleve rosas y una seranata que diferencie entre dama y gata. nesesita un hombre bien intencionado, todo un caballero no un mal educado esta deprimida, asi la deje se aguito conmigo cuando la engane. nesesita un hombre que no la maltrate, y que no le diga cada disparate, que le lleve rosas y una serenata que diferencie entre dama y gata. nesesita un hombre bien intencionado, todo un caballero no un mal educado esta deprimida, asi la deje se aguito conmigo cuando la engane.",""
"lizarraga, chuy,""https://www.azlyrics.com/c/chuylizarraga.html","las guilotas","https://www.azlyrics.com/lyrics/chuylizarraga/lasgilotas.html","esa guilota morada, que traje de michoacan, donde vino a hacer el nido, en la rama de un pixal. esa guilota morada, que traje de michoacan, donde vino a hacer el nido, en la rama de un pixal. esa guilota morada, que en el rancho me la halle, cuando la estaba queriendo, de la mano se me fue. esa guilota morada, que en el rancho me la halle, cuando la estaba queriendo, de la mano se me fue. yo le dije a la guilota, que hiciera un pacto conmigo, que ella fuera mi mujer, y yo fuera su marido. yo le dije a la guilota, que hiciera un pacto conmigo, que ella fuera mi mujer, y yo fuera su marido.",""
"lizarraga, chuy,""https://www.azlyrics.com/c/chuylizarraga.html","no me fue mejor","https://www.azlyrics.com/lyrics/chuylizarraga/nomefuemejor.html","no me fue mejor, cuando estuve contigo, yo besaba en la boca, a mi peor enemigo, no me fue mejor, cuando estuve en tus manos, no eres compatible, con los seres humanos, no me fue mejor, pero no protesto, hasta que un dia te dije, que no te soportaba, no me fue mejor, en tu territorio, fui la diversion, en tu dormitorio, no me fue mejor, y me da coraje, al final me llevo, un aprendizaje, no me fue mejor, prefiero el pasado, esta relacion, solo ha lastimado, no me fue mejor, los meses del ano, estas disenada, para hacerme dano, no me fue mejor, me arruinaste la vida, hasta que abri los ojos, y encontre la salida, no me fue mejor, pero no protesto, hasta que un dia te dije, que no te soportaba, no me fue mejor, en tu territorio, fui la diversion, en tu dormitorio, no me fue mejor, y me da coraje, al final me llevo, un aprendizaje, no me fue mejor, prefiero el pasado, esta relacion, solo ha lastimado, no me fue mejor, los meses del ano, estas disenada, para hacerme dano",""
"lizarraga, chuy,""https://www.azlyrics.com/c/chuylizarraga.html","hombre de rancho","https://www.azlyrics.com/lyrics/chuylizarraga/hombrederancho.html","soy un hombre que viene de rancho, y me gustan las cosas bien claras, quien te manda el haberme escogido, mujer vanidosa si tu ni me hablabas, quien te manda el haberme escogido, mujer vanidosa si tu ni me hablabas, tu bien sabes que me gusta el vino, y que soy un gallito de entradas, que me gusta darle gusto al gusto, y me pierdo unos dias sin verte la cara, que no me importa que cuando regrese, la duena de mi alma se encuentre enojada, dame el gusto mujer de tomar, y gozar de la vida, tu bien sabes que donde yo este, he de cantar tu cancion preferida, si en el rancho tomaba y cantaba hasta que amanecia, y recuerdo que hasta te arrullabas, para oirme cantar alla en la rancheria, y recuerdo que hasta te arrullabas, para oirme cantar alla en la rancheria, el dinero no es todo en la vida, en placeres me gusta gastarlo, las carreras y los gallos, me han dado lecciones, que nunca se me han olvidado, y no pienso pasarme la vida, sufriendo y penando si me has olvidado, dame gusto mujer de tomar, y gozar de la vida, tu bien sabes que donde yo este, he de cantar tu cancion preferida, si en los ranchos sonaba y cantaba y hasta amanecia, y recuerdo que hasta te arrullabas, para oirme cantar alla en la rancheria, y recuerdo que hasta te arrullabas, para oirme cantar alla en la rancheria.",""
"lizarraga, chuy,""https://www.azlyrics.com/c/chuylizarraga.html","no es culpa tuya","https://www.azlyrics.com/lyrics/chuylizarraga/noesculpatuya.html","no es culpa tuya, tuve la opcion, de no caer en tus mentiras, pero me deje llevar, yo te buscaba, yo me insinuaba, yo me queria equivocar, no es culpa tuya, no me pusiste un pistola en la cabeza, para llegar hasta aqui, ya te habia dicho, fuiste un capricho, que siempre quise cumplir, pero no es culpa tuya, es culpa mia por meterme en tu terreno, no eres de nadie y yo quise ser tu dueno, soy trasparente y lo que siento lo enseno, pero no es culpa tuya, es culpa mia por andar con mis antojos, te abri mi corazon cuando cerre mis ojos, para besarte, esos lindos labios rojos, pero no es culpa tuya, es culpa mia por meterme en tu terreno, no eres de nadie y yo quise ser tu dueno, soy trasparente y lo que siento lo enseno, pero no es culpa tuya, es culpa mia por andar con mis antojos, te abri mi corazon cuando cerre mis ojos, para besarte, esos lindos labios rojos",""
"lizarraga, chuy,""https://www.azlyrics.com/c/chuylizarraga.html","un carino como tu","https://www.azlyrics.com/lyrics/chuylizarraga/uncariocomot.html","eres una coqueta sabes enamorarme, tu mirada indiscreta ha sabido cautivarme, tu juventud en dulce, lo amargo de mis anos, tu has hecho que realice el mas grande de mis suenos, un carino como tu un carino como tu, es lo que yo necesitaba, un carino como tu un carino como tu, lo que a mi vida le faltaba, un carino como tu un carino como tu, es lo que yo le pedi al cielo, un carino como tu un carino como tu, hoy de alegria me desvelo, eres una coqueta sabes de tu hermosura, sabes y te fascina darle cuerda a mi locura, dicen que estas jugando y yo me he preguntado, quien diablos les ha dicho que jugar es un pecado, un carino como tu un carino como tu, es lo que yo necesitaba, un carino como tu un carino como tu, lo que a mi vida le faltaba, un carino como tu un carino como tu, es lo que yo le pedi al cielo, un carino como tu un carino como tu, hoy de alegria me desvelo, un carino como tu un carino como tu, es lo que yo necesitaba, un carino como tu un carino como tu, lo que a mi vida le faltaba, un carino como tu un carino como tu, es lo que yo le pedi al cielo, un carino como tu un carino como tu, hoy de alegria me desvelo",""
"lizarraga, chuy,""https://www.azlyrics.com/c/chuylizarraga.html","por que te portaste mal (el despreciado)","https://www.azlyrics.com/lyrics/chuylizarraga/porquteportastemaleldespreciado.html","?porque te portaste mal? si yo no me lo merezco, se que mi amor vale mas que el color de un tierno beso,?porque adornaste mi vida? con un monton de desprecio, que extrano me enamore que me sirva de experiencia, tienes la oportunidad de hacer lo que te parezca, te ofreci mi humilde amor tu con aires de grandeza, di?porque, di porque te portaste mal?, dime si no soy tu tipo, y me largo y no te veo jamas, di?porque, di porque te portaste mal?, dime si no soy tu tipo, y me largo y no te veo jamas, me tocaste el corazon siento pena con tristeza, porque tu me aprovechaste pa' salir de la pobreza, tu orgullo se acabara pague caro tu belleza, di?porque, di porque te portaste mal?, dime si no soy tu tipo, y me largo y no te veo jamas, di?porque, di porque te portaste mal?, dime si no soy tu tipo, y me largo y no te veo jamas",""
"lizarraga, chuy,""https://www.azlyrics.com/c/chuylizarraga.html","mi secreto","https://www.azlyrics.com/lyrics/chuylizarraga/misecreto.html","yo moria por tenerte, de nuevo desnuda, y recorrer con mis besos, lentamente tu figura, amame con desespero, tambien con locura, que tenemos poco tiempo, pero volvere no hay duda, de que te quiero, te quiero, aunque ahorita yo no puedo, por que sabes bien, que eres mi secreto, y te amo cada dia mas, aunque ya besarte, es necesidad, tu no eres mi amante nada mas, ya eres importante y esa es la verdad, yo tambien me desespero, cuando mirarte no puedo, por que sabes bien, que eres mi secreto, amame con desespero, tambien con locura, que tenemos poco tiempo, pero volvere no hay duda, de que te quiero, te quiero, aunque ahorita yo no puedo, por que sabes bien, que eres mi secreto, y te amo cada dia mas, aunque ya besarte, es necesidad, tu no eres mi amante nada mas, ya eres importante y esa es la verdad, yo tambien me desespero, cuando mirarte no puedo, por que sabes bien, que eres mi secreto",""
"lizarraga, chuy,""https://www.azlyrics.com/c/chuylizarraga.html","?y que ha sido de ti?","https://www.azlyrics.com/lyrics/chuylizarraga/yquhasidodeti.html","?que ha sido de ti?,?como va tu noviazgo?, yo sigo conservando, tu inicial en mi brazo, me enamora de nuevo, de una linda persona, y ya no siento celos, cuando alguien te nombra, yo no he cambiado nada, soy igual de impulsivo, sigo siendo dificil, un celoso empedernido, no he bajado la guardia, no me dejo de nadie, el que me hace la paga, y a ti puede constarte, vives con quien no quieres vivir, y duermes con quien no quieres dormir, yo te lo adverti mas de una vez, te pedi que te portaras bien, que yo era malo, malo, malo, por las malas, besas a quien no quieres besar, estas donde no quieres estar, y yo tan feliz que estoy sin ti, solo tengo opcion de sonreir, yo vivo con quien yo quiero vivir, y duermo con quien yo quiero dormir, vives con quien no quieres vivir, y duermes con quien no quieres dormir, yo te lo adverti mas de una vez, te pedi que te portaras bien, que yo era malo, malo, malo, por las malas, besas a quien no quieres besar, estas donde no quieres estar, y yo tan feliz que estoy sin ti, solo tengo opcion de sonreir, yo vivo con quien yo quiero vivir, y duermo con quien yo quiero dormir",""
"lizarraga, chuy,""https://www.azlyrics.com/c/chuylizarraga.html","mi novia fea","https://www.azlyrics.com/lyrics/chuylizarraga/minoviafea.html","la mujer cuando es bonita, siempre es muy interesada, la mujer cuando es bonita, siempre es muy interesada, por eso mi novia es fea pero no me cuesta nada, por eso mi novia es fea pero no me cuesta nada, la mujer cuando es bonita, casi siempre es operada, la mujer cuando es bonita, casi siempre es operada, por eso mi novia es fea aunque no le agarro nada, por eso mi novia es fea aunque no le agarro nada, yo te quiero asi flaquita, fea, prieta y despeinada, yo te quiero asi gordita y no te cambio por nada, yo te quiero asi flaquita, fea, prieta y despeinada, yo te quiero asi gordita y no te cambio por nada, la mujer cuando es bonita le gustan carros lujosos, la mujer cuando es bonita le gustan carros lujosos, por eso mi novia es fea pero aqui la traigo en bocho, por eso mi novia es fea pero aqui la traigo en bocho, la mujer cuando es bonita te pide puro bukanas, la mujer cuando es bonita te pide puro bukanas, por eso mi novia es fea pide puras micheladas, por eso mi novia es fea pide puras micheladas, yo te quiero asi flaquita, fea, prieta y despeinada, yo te quiero asi gordita y no te cambio por nada, yo te quiero asi flaquita, fea, prieta y despeinada, yo te quiero asi gordita y no te cambio por nada",""
"lizarraga, chuy,""https://www.azlyrics.com/c/chuylizarraga.html","oscar olivas","https://www.azlyrics.com/lyrics/chuylizarraga/oscarolivas.html","cuando ordenaban las vacas ranchaban alla en la sierra, chuyita y romulo olivas vivian alla en una cueva, ahi nacio oscar olivas sin doctor y sin partera, dicen fue un parto de lujo porque venia atravesado, nunca se fue de cabeza puso sus pues en la tierra, por eso traigo en estrella camina y poco tropieza, romulo estricto y muy rico bravo y duro pa mandar, oscar a su corta edad ni parpadeo pa pensar, le dijo a su jefecita y me voy aventurar, formo una cruz con su manos y le echo la bendicion, y se quito unas coquetas que portaba de valor, hijo de algo servira, se las dio de corazon, dicen qe en el mercadito ahi se empezo a refugiar, 2 dias despues que llego credito en hotel abrio, caminando abriendo puertas hasta la frontera entro, en stonfo california los barrios lo vieron ya, se paraba en las esquinas a tirar para pescar, pero no pese los pesos al peligro pa ganar, ya desde aqui para alia el muy novato no esta, se refugia donde quiere con quien quiere nada mas, dice que quiere a chuyita porque lo pario nomas",""
"lizarraga, chuy,""https://www.azlyrics.com/c/chuylizarraga.html","quien te dijo","https://www.azlyrics.com/lyrics/chuylizarraga/quintedijo.html","yo no te guardo rencor, si es que te quieres marchar, aunque no creas mi amor, deseo tu felicidad y te prometo que no, es necesario explicar, porque hacer largo el adios, si me lastimas igual, ya no me digas que el amor vino a ti, y de repente se fue y no sientes nada por mi, quien te dijo que el amor solamente es un tiempo, si el amor cuando es real para siempre es eterno, tal vez fue que confundiste el sentimiento, y pensaste que era amor lo que llevabas dentro, si un instante tu sintieras lo que yo, entenderias el amor y nunca me dirias lo siento, ya no me digas que el amor vino a ti, y de repente se fue y no sientes nada por mi, quien te dijo que el amor solamente es un tiempo, si el amor cuando es real para siempre es eterno, tal vez fue que confundiste el sentimiento, y pensaste que era amor lo que llevabas dentro, si un instante tu sintieras lo que yo, entenderias el amor y nunca me dirias lo siento",""
"lizarraga, chuy,""https://www.azlyrics.com/c/chuylizarraga.html","le pese a quien le pese","https://www.azlyrics.com/lyrics/chuylizarraga/lepeseaquinlepese.html","no me vas a olvidar, solo es estaras fingiendo, te voy a seducir, y cuando estes durmiendo, por que vas a sonar, que te lo estoy haciendo, no me vas a olvidar,?en que cabeza cabe?, entre a tu corazon, y me trague la llave, despues me la baje, con tequila a agave, no me vas a olvidar, ni para que lo intentas, ni con tu nuevo amor, te van a dar las cuentas, me quieres mas a mi, me quieres mas a mi, pero es mejor que mientas, no me vas a olvidar, ni con el tonto ese, me hacen reir los dos, y se les agradece, me quieres mas a mi, me quieres mas a mi, le pese a quien le pese, no me vas a olvidar, ni para que lo intentas, ni con tu nuevo amor, te van a dar las cuentas, me quieres mas a mi, me quieres mas a mi, pero es mejor que mientas, no me vas a olvidar, ni con el tonto ese, me hacen reir los dos, y se les agradece, me quieres mas a mi, me quieres mas a mi, le pese a quien le pese",""
"lizarraga, chuy,""https://www.azlyrics.com/c/chuylizarraga.html","tu mami","https://www.azlyrics.com/lyrics/chuylizarraga/tumami.html","les voy a contar una historia que, la neta no se las queria contar, pero. bueno hay va!, dices que te alegras de haberme dejado, que otra persona yo me haya encontrado, que ya te imaginas que are con su risa, te burlas de mi, por que segun me encuentro, tan enamorado, dejame decirte que estas en lo cierto, la que esta conmigo, me amaba en secreto, y si un dia sentia, algo de amor por ti, ahora esta muerto, es tu madre la que hoy duerme entre mi brazos, y es tu mami la que presencia tus tratos, le dolia que fuera mi obligacion, soportar tus malos ratos, es tu madre la que hoy me da sus amores, es tu mami la que hoy recibe mis flores, es hermosa y en la cama no le llegas, ni a los talones. dejame decirte que estas en lo cierto, la que esta conmigo, me amaba en secreto, y si un dia sentia, algo de amor por ti, ahora esta muerto, es tu madre la que hoy duerme entre mi brazos, y es tu mami la que precensita tus tratos, le dolia que fuera mi obligacion, soportar tus malos ratos, es tu madre la que hoy me da sus amores, es tu mami la que hoy recibe mis flores, es hermosa y en la cama no le llegas, ni a los talones.",""
"lizarraga, chuy,""https://www.azlyrics.com/c/chuylizarraga.html","borracho de cupido","https://www.azlyrics.com/lyrics/chuylizarraga/borrachodecupido.html","es 14 de febrero tengo saldo y dinero, lo que no tengo es amor, he pensado ir a buscarte, encontrarte y perdonarte, y hacer que nada paso, mas no creo que sea posible, tengo un orgullo infalible, indigno de presuncion, y aunque mucho me ha golpeado, es tan perro el desgraciado, y no suelta mi corazon, hoy ya no hubo chocolates, no hubo bandas ni mariachis, solo hubo desilusion, el borracho de cupido, me flecho yo aun sigo herido, pero contigo fallo, tal vez por andar pisteando, nos tiro y se fue ladeando, y no vio que a ti no te dio, ah tan batallosa. hoy ya no hubo chocolates, no hubo bandas ni mariachis, solo hubo desilusion, el borracho de cupido, me flecho yo aun sigo herido, pero contigo fallo, tal vez por andar pisteando, nos tiro y se fue ladeando, y no vio que a ti no te dio, tal vez por andar pisteando, nos tiro y se fue ladeando, y no vio que a ti no te dio",""
